raceId,forename,stop,lap,time,duration,milliseconds
1064,Nicholas,1,23,15:33:19,20.646,20646
1064,Pierre,1,24,15:33:50,19.163,19163
1064,Antonio,1,27,15:38:13,19.049,19049
1064,George,1,27,15:38:14,18.634,18634
1064,Lance,1,27,15:38:17,19.389,19389
1064,Daniel,1,30,15:42:01,19.449,19449
1064,Valtteri,1,31,15:42:24,18.873,18873
1064,Carlos,1,31,15:42:58,20.327,20327
1064,Esteban,1,31,15:43:12,19.240,19240
1064,Yuki,1,31,15:43:30,19.850,19850
1064,Mick,2,30,15:43:39,24.578,24578
1064,Fernando,1,33,15:45:41,19.018,19018
1064,Antonio,2,33,15:46:17,20.043,20043
1064,Nikita,1,33,15:46:35,19.999,19999
1064,Charles,1,34,15:46:39,19.490,19490
1064,Lewis,2,39,15:52:19,18.868,18868
1064,Max,2,40,15:53:30,18.578,18578
1064,Robert,1,40,15:55:29,19.708,19708
1064,Lando,1,42,15:57:26,20.443,20443
1064,Sebastian,2,44,16:00:37,18.681,18681
1064,Sergio,2,47,16:03:51,18.555,18555
1064,Valtteri,2,67,16:27:35,21.730,21730
1064,Lewis,3,70,16:30:49,19.202,19202
1064,George,2,68,16:30:57,25.533,25533
1065,Antonio,1,1,15:05:21,37.190,37190
1065,Daniel,1,22,15:35:18,23.812,23812
1065,Sebastian,1,22,15:35:56,25.157,25157
1065,Max,1,23,15:36:46,32.456,32456
1065,Nicholas,1,23,15:37:22,24.168,24168
1065,Mick,1,23,15:37:49,24.714,24714
1065,Lando,1,24,15:38:19,24.168,24168
1065,Nikita,1,24,15:39:22,24.928,24928
1065,Lewis,1,25,15:39:44,25.619,25619
1065,Lance,1,25,15:40:09,24.846,24846
1065,Fernando,1,25,15:40:14,24.797,24797
1065,Antonio,2,25,15:40:55,30.551,30551
1065,Charles,1,26,15:41:30,24.557,24557
1065,Sergio,1,26,15:41:34,23.906,23906
1065,Carlos,1,26,15:41:48,24.283,24283
1065,Valtteri,1,26,15:41:50,24.308,24308
1065,Esteban,1,26,15:42:10,30.333,30333
1065,George,1,26,15:42:13,24.156,24156
1065,Robert,1,26,15:42:21,24.501,24501
1065,Sebastian,2,26,15:42:41,25.927,25927
1065,Nikita,2,28,15:47:13,24.806,24806
1065,Nikita,3,39,16:05:25,30.917,30917
1066,Lance,1,12,15:24:13,30.241,30241
1066,George,1,13,15:25:55,30.665,30665
1066,Nicholas,1,13,15:26:27,30.056,30056
1066,Yuki,1,13,15:26:28,30.112,30112
1066,Carlos,1,14,15:27:33,30.715,30715
1066,Nikita,1,14,15:28:09,30.127,30127
1066,Esteban,1,15,15:29:27,29.901,29901
1066,Kimi,1,15,15:29:28,30.102,30102
1066,Mick,1,20,15:38:36,29.996,29996
1066,Daniel,1,22,15:41:11,33.617,33617
1066,Lewis,1,26,15:47:52,29.878,29878
1066,Max,1,26,15:47:58,29.578,29578
1066,Sebastian,1,26,15:48:09,29.242,29242
1066,Lando,1,28,15:51:03,29.824,29824
1066,Valtteri,1,28,15:51:35,29.936,29936
1066,Pierre,1,33,16:00:00,29.354,29354
1066,Charles,1,35,16:03:07,31.849,31849
1066,Sergio,1,36,16:04:32,36.026,36026
1066,Fernando,1,36,16:04:40,30.157,30157
1066,Antonio,1,36,16:05:27,30.081,30081
1066,George,2,47,16:23:56,32.081,32081
1066,Valtteri,2,47,16:23:58,29.569,29569
1066,Kimi,2,47,16:23:59,30.131,30131
1066,Nikita,2,46,16:24:05,33.931,33931
1066,Yuki,2,47,16:24:44,30.980,30980
1066,Max,2,48,16:25:32,31.017,31017
1066,Carlos,2,48,16:25:33,30.677,30677
1066,Daniel,2,48,16:25:35,31.016,31016
1066,Lance,2,48,16:26:01,43.124,43124
1066,Lewis,2,49,16:26:32,30.045,30045
1066,Yuki,3,49,16:29:31,30.972,30972
1066,Fernando,2,50,16:29:34,30.702,30702
1066,Sergio,2,50,16:29:36,32.313,32313
1066,Sebastian,2,50,16:30:10,32.128,32128
1066,Pierre,2,50,16:30:49,31.915,31915
1066,Esteban,2,50,16:30:58,33.264,33264
1066,Antonio,2,50,16:31:14,33.961,33961
1066,Lando,2,51,16:31:33,32.670,32670
1066,Charles,2,51,16:32:51,32.648,32648
1067,Daniel,1,21,15:37:18,23.028,23028
1067,Fernando,1,30,15:51:43,29.116,29116
1067,Lando,1,34,15:57:20,23.239,23239
1067,Nicholas,1,34,15:58:22,24.104,24104
1067,Yuki,1,35,15:59:39,23.329,23329
1067,George,1,35,15:59:42,23.551,23551
1067,Max,1,36,15:59:52,22.442,22442
1067,Carlos,1,36,16:00:33,28.353,28353
1067,Nikita,1,35,16:00:40,23.829,23829
1067,Sebastian,1,36,16:00:56,23.500,23500
1067,Valtteri,1,37,16:01:20,22.962,22962
1067,Sergio,1,37,16:01:47,22.463,22463
1067,Kimi,1,37,16:02:50,23.164,23164
1067,Sebastian,2,37,16:03:36,23.514,23514
1067,Pierre,1,39,16:05:01,29.310,29310
1067,Lance,1,39,16:05:17,35.509,35509
1067,Mick,1,39,16:07:05,23.892,23892
1067,Antonio,1,40,16:07:22,23.150,23150
1067,Charles,1,47,16:17:27,23.646,23646
1067,Lewis,1,50,16:22:19,22.684,22684
1069,Nikita,1,1,14:05:35,30.673,30673
1069,Esteban,1,3,14:09:03,40.800,40800
1069,Nicholas,1,5,14:12:39,32.610,32610
1069,Fernando,1,7,14:16:03,23.576,23576
1069,Antonio,1,8,14:17:44,23.993,23993
1069,Yuki,1,9,14:19:23,23.802,23802
1069,George,1,9,14:19:32,23.572,23572
1069,Max,1,10,14:20:36,23.727,23727
1069,Lando,1,10,14:21:01,24.385,24385
1069,Pierre,1,10,14:21:07,23.745,23745
1069,Daniel,1,11,14:22:38,24.176,24176
1069,Carlos,1,11,14:22:41,23.414,23414
1069,Mick,1,11,14:23:10,24.293,24293
1069,Sergio,1,12,14:24:06,25.018,25018
1069,Charles,1,12,14:24:15,24.011,24011
1069,Kimi,1,12,14:24:38,24.191,24191
1069,Lewis,1,13,14:25:41,24.481,24481
1069,Valtteri,1,15,14:29:44,24.444,24444
1069,Sebastian,1,17,14:33:24,24.977,24977
1069,Lance,1,18,14:35:13,23.827,23827
1069,Nikita,2,24,14:46:40,24.611,24611
1069,Nicholas,2,25,14:47:47,23.653,23653
1069,Esteban,2,25,14:47:50,23.919,23919
1069,Antonio,2,26,14:49:12,23.502,23502
1069,Fernando,2,28,14:52:44,23.844,23844
1069,Max,2,29,14:52:59,24.052,24052
1069,Carlos,2,29,14:53:43,26.866,26866
1069,Sergio,2,30,14:55:02,23.604,23604
1069,Daniel,2,30,14:55:23,24.036,24036
1069,Lando,2,30,14:55:31,25.548,25548
1069,Kimi,2,31,14:57:43,24.090,24090
1069,George,2,31,14:58:07,24.980,24980
1069,Charles,2,32,14:58:34,23.805,23805
1069,Yuki,2,32,14:59:23,23.529,23529
1069,Valtteri,2,34,15:02:17,23.619,23619
1069,Lance,2,34,15:03:12,23.455,23455
1069,Mick,2,34,15:03:41,24.247,24247
1069,Lewis,2,37,15:06:30,23.676,23676
1069,Sebastian,2,38,15:09:49,23.849,23849
1069,Nikita,3,37,15:09:52,24.169,24169
1069,Fernando,3,39,15:11:40,23.314,23314
1070,Daniel,1,1,13:05:11,38.128,38128
1070,Valtteri,1,1,13:05:16,22.463,22463
1070,Nicholas,1,11,13:21:22,23.681,23681
1070,Lance,1,12,13:22:45,23.586,23586
1070,Nikita,1,13,13:24:11,25.094,25094
1070,Esteban,1,14,13:25:30,23.100,23100
1070,George,1,15,13:26:51,21.984,21984
1070,Antonio,1,16,13:28:00,22.205,22205
1070,Lewis,1,29,13:45:17,22.373,22373
1070,Charles,1,30,13:47:01,22.085,22085
1070,Pierre,1,31,13:48:20,22.549,22549
1070,Kimi,1,32,13:50:02,22.424,22424
1070,Max,1,33,13:50:33,21.908,21908
1070,Sebastian,1,33,13:51:22,22.277,22277
1070,Lance,2,34,13:53:37,26.056,26056
1070,Daniel,2,38,13:58:47,22.813,22813
1070,Fernando,1,39,13:59:43,23.985,23985
1070,Sergio,1,40,14:00:14,22.114,22114
1070,Valtteri,2,40,14:01:30,31.664,31664
1070,Carlos,1,42,14:03:25,22.031,22031
1070,Lando,1,44,14:06:38,22.534,22534
1070,Nicholas,2,49,14:14:59,22.739,22739
1070,Nikita,2,58,14:28:22,23.637,23637
1070,Valtteri,3,63,14:33:17,22.680,22680
1070,Valtteri,4,67,14:39:06,26.443,26443
1071,Lando,1,1,14:04:50,27.313,27313
1071,Yuki,1,4,14:08:22,31.939,31939
1071,George,1,6,14:11:08,22.978,22978
1071,Yuki,2,6,14:11:57,17.758,17758
1071,Lando,2,6,14:12:08,17.719,17719
1071,Max,1,7,14:12:32,17.916,17916
1071,Sergio,1,7,14:12:34,18.308,18308
1071,Lewis,1,7,14:12:37,17.910,17910
1071,Valtteri,1,7,14:12:38,17.899,17899
1071,Charles,1,7,14:12:40,17.943,17943
1071,Carlos,1,7,14:12:42,18.460,18460
1071,Sebastian,1,7,14:12:43,18.107,18107
1071,Pierre,1,7,14:12:45,19.439,19439
1071,Esteban,1,7,14:12:46,19.285,19285
1071,Daniel,1,7,14:12:47,19.732,19732
1071,Fernando,1,7,14:12:52,17.751,17751
1071,Lance,1,7,14:12:53,17.948,17948
1071,Antonio,1,7,14:12:55,17.713,17713
1071,Nikita,1,7,14:12:56,17.995,17995
1071,Mick,1,7,14:12:57,17.861,17861
1071,Nicholas,1,7,14:12:59,18.153,18153
1071,Kimi,1,7,14:13:01,18.327,18327
1071,George,2,7,14:13:02,20.844,20844
1071,Yuki,3,7,14:13:33,17.711,17711
1071,Lando,3,7,14:13:44,17.673,17673
1071,Max,2,8,14:14:46,17.807,17807
1071,Sergio,2,8,14:14:48,18.136,18136
1071,Lewis,2,8,14:14:49,18.660,18660
1071,Valtteri,2,8,14:14:50,17.837,17837
1071,Charles,2,8,14:14:52,17.771,17771
1071,Carlos,2,8,14:14:54,18.373,18373
1071,Sebastian,2,8,14:14:57,17.896,17896
1071,Pierre,2,8,14:14:58,18.608,18608
1071,Esteban,2,8,14:15:00,17.818,17818
1071,Daniel,2,8,14:15:01,18.347,18347
1071,Fernando,2,8,14:15:04,17.705,17705
1071,Lance,2,8,14:15:06,17.935,17935
1071,Antonio,2,8,14:15:07,17.929,17929
1071,Nikita,2,8,14:15:10,18.467,18467
1071,Mick,2,8,14:15:11,18.588,18588
1071,Nicholas,2,8,14:15:12,18.784,18784
1071,Kimi,2,8,14:15:15,18.763,18763
1071,George,3,8,14:15:17,18.179,18179
1071,Yuki,4,8,14:15:18,18.499,18499
1071,Lando,4,8,14:15:20,19.176,19176
1071,Mick,3,11,14:20:29,41.173,41173
1071,Nicholas,3,13,14:23:27,22.936,22936
1071,Lance,3,22,14:34:51,24.997,24997
1071,Pierre,3,25,14:38:27,23.116,23116
1071,Lewis,3,26,14:39:27,22.690,22690
1071,Carlos,3,26,14:39:40,23.321,23321
1071,Max,3,27,14:40:38,22.722,22722
1071,Charles,3,27,14:40:53,22.667,22667
1071,Sergio,3,28,14:42:01,23.165,23165
1071,Sebastian,3,28,14:42:22,24.464,24464
1071,Kimi,3,28,14:42:38,23.541,23541
1071,Antonio,3,29,14:43:50,23.618,23618
1071,Valtteri,3,30,14:44:40,23.263,23263
1071,Mick,4,29,14:44:54,25.597,25597
1071,Daniel,3,30,14:44:58,22.839,22839
1071,Esteban,3,30,14:45:08,23.504,23504
1071,Fernando,3,34,14:50:16,24.375,24375
1071,Nikita,3,34,14:50:55,23.546,23546
1071,Lando,5,37,14:54:11,24.211,24211
1071,Yuki,5,39,14:56:53,35.416,35416
1071,Nicholas,4,39,14:57:10,22.958,22958
1071,Max,4,40,14:57:11,22.766,22766
1071,Valtteri,4,41,14:58:30,22.856,22856
1071,George,4,41,14:59:33,23.132,23132
1071,Sergio,4,42,14:59:48,22.656,22656
1071,Antonio,4,42,15:00:49,22.830,22830
1071,Lewis,4,43,15:00:52,22.664,22664
1071,Pierre,4,51,15:11:27,23.039,23039
1071,Charles,4,52,15:12:32,23.064,23064
1071,Kimi,4,52,15:13:19,22.666,22666
1071,Carlos,4,53,15:13:50,22.745,22745
1071,Sebastian,4,55,15:16:50,22.978,22978
1071,Mick,5,61,15:26:09,24.627,24627
1071,Sergio,5,69,15:33:06,22.916,22916
1051,Yuki,1,9,17:17:42,25.659,25659
1051,Kimi,1,10,17:19:14,26.174,26174
1051,Pierre,1,13,17:23:37,25.630,25630
1051,Antonio,1,15,17:26:54,25.987,25987
1051,Max,1,17,17:29:03,25.300,25300
1051,George,1,17,17:30:00,26.121,26121
1051,Lewis,1,18,17:30:21,25.235,25235
1051,Nicholas,1,18,17:31:31,25.811,25811
1051,Sergio,1,19,17:32:28,25.419,25419
1051,Mick,1,22,17:37:38,25.881,25881
1051,Fernando,1,23,17:38:20,25.991,25991
1051,Lance,1,23,17:38:40,26.157,26157
1051,Esteban,1,24,17:40:07,25.517,25517
1051,Lando,1,25,17:41:32,25.319,25319
1051,Daniel,1,26,17:43:19,25.562,25562
1051,Sebastian,1,26,17:43:20,25.726,25726
1051,Carlos,1,27,17:44:36,25.639,25639
1051,Charles,1,27,17:44:46,25.799,25799
1051,Kimi,2,30,17:49:40,25.633,25633
1051,Nikita,1,31,17:51:36,26.515,26515
1051,Antonio,2,32,17:52:43,25.347,25347
1051,Valtteri,1,33,17:53:44,36.341,36341
1051,Yuki,2,34,17:55:29,26.674,26674
1051,Pierre,2,35,17:56:42,26.109,26109
1051,Max,2,41,18:04:20,25.175,25175
1051,Sergio,2,41,18:05:15,25.420,25420
1051,Lewis,2,42,18:05:37,25.381,25381
1051,Lando,2,49,18:17:08,26.552,26552
1051,George,2,49,18:18:36,35.006,35006
1051,Max,3,55,18:24:59,25.465,25465
1072,Lance,1,9,20:48:30,27.165,27165
1072,George,1,9,20:48:32,20.519,20519
1072,Lewis,1,10,20:49:49,20.580,20580
1072,Valtteri,1,10,20:49:57,21.668,21668
1072,Charles,1,10,20:50:01,20.531,20531
1072,Sergio,1,10,20:50:04,20.710,20710
1072,Lando,1,10,20:50:14,20.973,20973
1072,Fernando,1,10,20:50:27,20.405,20405
1072,Nicholas,1,10,20:50:43,24.220,24220
1072,Max,1,13,20:58:28,16:36.375,996375
1072,Lewis,2,13,20:58:32,16:35.856,995856
1072,Valtteri,2,13,20:58:35,16:35.942,995942
1072,Esteban,1,13,20:58:37,16:37.126,997126
1072,Daniel,1,13,20:58:41,16:37.029,997029
1072,Charles,2,13,20:58:42,16:39.485,999485
1072,Pierre,1,13,20:58:44,16:41.775,1001775
1072,Sergio,2,13,20:58:46,16:42.619,1002619
1072,Carlos,1,13,20:58:47,16:44.618,1004618
1072,Antonio,1,13,20:58:49,16:44.917,1004917
1072,Yuki,1,13,20:58:51,16:46.407,1006407
1072,Kimi,1,13,20:58:54,16:48.569,1008569
1072,Sebastian,1,13,20:58:56,16:52.304,1012304
1072,Lando,2,13,20:58:57,16:57.303,1017303
1072,Fernando,2,13,20:59:01,16:59.850,1019850
1072,Nikita,1,13,20:59:05,16:59.226,1019226
1072,George,2,13,20:59:08,17:01.615,1021615
1072,Lance,2,13,20:59:12,17:00.939,1020939
1072,Nicholas,2,13,20:59:20,16:57.257,1017257
1072,Max,2,15,21:21:56,18:07.591,1087591
1072,Esteban,2,15,21:21:58,18:08.290,1088290
1072,Lewis,3,15,21:22:02,18:06.674,1086674
1072,Daniel,2,15,21:22:05,18:07.296,1087296
1072,Valtteri,3,15,21:22:07,18:09.473,1089473
1072,Pierre,2,15,21:22:09,18:12.287,1092287
1072,Charles,3,15,21:22:10,18:15.192,1095192
1072,Antonio,2,15,21:22:14,18:14.749,1094749
1072,Carlos,2,15,21:22:15,18:17.194,1097194
1072,Sebastian,2,15,21:22:20,18:18.749,1098749
1072,Kimi,2,15,21:22:24,18:19.282,1099282
1072,Yuki,2,15,21:22:26,18:20.644,1100644
1072,Fernando,3,15,21:22:31,18:21.826,1101826
1072,Lance,3,15,21:22:33,18:22.979,1102979
1072,Nicholas,3,15,21:22:34,18:27.052,1107052
1072,Lando,3,15,21:22:36,18:36.576,1116576
1072,Yuki,3,23,21:57:04,27.874,27874
1072,Kimi,3,26,22:01:34,34.489,34489
1072,Fernando,4,44,22:32:14,21.097,21097
1073,Mick,1,10,17:18:55,22.124,22124
1073,Max,1,13,17:22:42,21.152,21152
1073,Lewis,1,14,17:24:04,21.595,21595
1073,Charles,1,15,17:26:08,22.461,22461
1073,Esteban,1,15,17:26:13,21.677,21677
1073,Lando,1,17,17:29:04,21.380,21380
1073,Antonio,1,17,17:29:20,22.283,22283
1073,Daniel,1,18,17:30:47,21.449,21449
1073,Carlos,1,19,17:31:59,22.213,22213
1073,Sergio,1,21,17:34:55,21.471,21471
1073,Lance,1,21,17:35:25,22.288,22288
1073,Kimi,1,21,17:35:29,22.338,22338
1073,Yuki,1,23,17:38:05,22.455,22455
1073,Sebastian,1,23,17:38:23,21.221,21221
1073,Nicholas,1,28,17:46:18,21.241,21241
1073,Valtteri,1,30,17:48:30,21.669,21669
1073,Charles,2,35,17:56:24,21.173,21173
1073,Max,2,36,17:57:06,21.871,21871
1073,Sergio,2,36,17:57:40,21.413,21413
1073,Fernando,1,36,17:58:06,21.304,21304
1073,Pierre,1,36,17:58:06,22.133,22133
1073,Lando,2,48,18:16:06,22.173,22173
1073,Max,3,53,18:22:37,21.453,21453
1073,Daniel,2,52,18:22:38,22.056,22056
1073,Lance,2,52,18:22:55,22.661,22661
1073,Sergio,3,53,18:23:09,21.385,21385
1073,Mick,2,52,18:23:42,22.070,22070
1073,Yuki,2,53,18:24:01,21.909,21909
1073,Pierre,2,54,18:25:56,21.920,21920
1020,Lewis,3,29,16:07:32,1:09.022,69022
1074,Lewis,1,11,18:21:54,25.201,25201
1074,Fernando,1,11,18:22:10,25.365,25365
1074,Mick,1,12,18:24:08,25.214,25214
1074,Alexander,1,13,18:25:47,24.874,24874
1074,Max,1,14,18:26:43,24.897,24897
1074,Carlos,1,14,18:26:50,24.666,24666
1074,Kevin,1,14,18:27:07,25.478,25478
1074,Pierre,1,14,18:27:08,24.575,24575
1074,Esteban,1,14,18:27:11,30.484,30484
1074,Valtteri,1,14,18:27:19,25.893,25893
1074,Nicholas,1,14,18:27:38,24.457,24457
1074,Charles,1,15,18:28:19,25.012,25012
1074,Sergio,1,15,18:28:32,25.046,25046
1074,George,1,15,18:28:38,25.888,25888
1074,Yuki,1,15,18:28:57,26.095,26095
1074,Guanyu,1,15,18:29:03,25.428,25428
1074,Daniel,1,17,18:32:46,24.915,24915
1074,Lance,1,18,18:34:18,25.739,25739
1074,Nico,1,19,18:36:11,27.365,27365
1074,Lando,1,24,18:44:41,24.568,24568
1074,Fernando,2,25,18:45:53,24.909,24909
1074,Lewis,2,27,18:48:44,25.796,25796
1074,Yuki,2,29,18:52:37,24.350,24350
1074,Max,2,30,18:53:16,24.937,24937
1074,Esteban,2,30,18:54:12,25.393,25393
1074,Charles,2,31,18:54:52,24.527,24527
1074,Pierre,2,32,18:57:23,25.875,25875
1074,Nicholas,2,32,18:58:19,24.778,24778
1074,Carlos,2,33,18:58:21,24.438,24438
1074,Sergio,2,33,18:58:23,24.173,24173
1074,George,2,33,18:58:45,25.334,25334
1074,Daniel,2,33,18:59:53,24.885,24885
1074,Kevin,2,34,19:00:39,25.876,25876
1074,Mick,2,35,19:02:58,25.586,25586
1074,Alexander,2,35,19:03:09,25.570,25570
1074,Valtteri,2,36,19:04:16,25.156,25156
1074,Guanyu,2,37,19:06:00,25.291,25291
1074,Nico,2,37,19:06:47,26.712,26712
1074,Lance,2,38,19:08:04,26.957,26957
1074,Lando,2,41,19:13:23,27.367,27367
1074,Fernando,3,42,19:14:26,24.508,24508
1074,Max,3,43,19:14:40,24.402,24402
1074,Sergio,3,43,19:14:56,24.947,24947
1074,Esteban,3,43,19:15:58,24.233,24233
1074,Carlos,3,44,19:16:30,24.287,24287
1074,Lewis,3,44,19:16:52,25.579,25579
1074,Yuki,3,44,19:17:39,24.188,24188
1074,Daniel,3,44,19:18:41,25.139,25139
1074,George,3,45,19:18:53,25.574,25574
1074,Nico,3,44,19:18:58,25.748,25748
1074,Valtteri,3,45,19:19:39,25.188,25188
1074,Guanyu,3,45,19:19:45,28.647,28647
1074,Charles,3,46,19:19:53,24.613,24613
1074,Lance,3,45,19:20:32,25.039,25039
1074,Lando,3,45,19:20:59,24.975,24975
1074,Nicholas,3,45,19:21:07,24.658,24658
1074,Kevin,3,46,19:21:29,26.051,26051
1074,Alexander,3,46,19:22:54,25.055,25055
1075,Daniel,1,8,20:16:37,20.650,20650
1075,Lance,1,13,20:24:49,22.339,22339
1075,Alexander,1,13,20:24:54,20.683,20683
1075,Sergio,1,15,20:27:12,20.481,20481
1075,Pierre,1,15,20:27:52,22.820,22820
1075,Charles,1,16,20:28:55,21.038,21038
1075,Max,1,16,20:28:58,20.731,20731
1075,Carlos,1,16,20:29:04,21.521,21521
1075,George,1,16,20:29:21,21.415,21415
1075,Fernando,1,16,20:29:40,21.543,21543
1075,Valtteri,1,16,20:29:43,22.561,22561
1075,Esteban,1,16,20:29:50,21.141,21141
1075,Lando,1,16,20:29:54,20.383,20383
1075,Guanyu,1,16,20:29:56,33.734,33734
1075,Guanyu,2,27,20:51:18,15.103,15103
1075,Valtteri,2,35,21:03:48,22.710,22710
1075,Kevin,1,37,21:06:57,22.374,22374
1075,Nico,1,37,21:07:16,21.425,21425
1075,Lewis,1,40,21:12:59,21.788,21788
1076,Lance,1,3,15:08:15,18.242,18242
1076,Lance,2,4,15:10:29,18.560,18560
1076,Nicholas,1,13,15:25:03,18.552,18552
1076,Mick,1,14,15:26:23,19.039,19039
1076,Esteban,1,17,15:30:30,19.128,19128
1076,Max,1,18,15:31:37,18.281,18281
1076,Yuki,1,18,15:32:02,18.443,18443
1076,Sergio,1,20,15:34:33,17.434,17434
1076,Lando,1,20,15:34:40,17.556,17556
1076,Daniel,1,21,15:36:06,18.150,18150
1076,Pierre,1,21,15:36:15,18.926,18926
1076,Guanyu,1,21,15:36:22,18.380,18380
1076,Charles,1,22,15:37:04,17.973,17973
1076,Lewis,1,22,15:37:22,17.877,17877
1076,Valtteri,1,22,15:37:40,18.413,18413
1076,George,1,23,15:38:51,18.479,18479
1076,Lance,3,23,15:39:30,20.402,20402
1076,Nicholas,2,23,15:40:00,17.936,17936
1076,Fernando,1,39,16:05:24,18.796,18796
1076,Kevin,1,39,16:05:30,19.111,19111
1076,Fernando,2,53,16:25:28,18.394,18394
1076,Alexander,1,57,16:30:33,19.845,19845
1077,Daniel,1,2,15:07:48,32.362,32362
1077,Daniel,2,16,15:31:14,30.422,30422
1077,Sebastian,1,17,15:32:26,30.484,30484
1077,Pierre,1,17,15:32:38,30.405,30405
1077,Alexander,1,17,15:32:41,30.793,30793
1077,Sergio,1,18,15:33:26,30.366,30366
1077,George,1,18,15:33:46,31.079,31079
1077,Valtteri,1,18,15:33:47,40.957,40957
1077,Kevin,1,18,15:33:56,33.765,33765
1077,Yuki,1,18,15:34:06,30.372,30372
1077,Lance,1,18,15:34:06,32.667,32667
1077,Lewis,1,18,15:34:07,32.740,32740
1077,Esteban,1,18,15:34:08,31.409,31409
1077,Nicholas,1,18,15:34:17,31.125,31125
1077,Guanyu,1,18,15:34:18,32.203,32203
1077,Mick,1,18,15:34:18,31.320,31320
1077,Max,1,19,15:34:49,30.001,30001
1077,Charles,1,19,15:34:56,31.794,31794
1077,Lando,1,19,15:35:07,30.070,30070
1077,Daniel,3,30,15:51:37,30.155,30155
1077,Charles,2,49,16:16:19,30.042,30042
1077,Sergio,2,50,16:17:38,29.627,29627
1077,Max,2,51,16:18:44,29.942,29942
1077,Mick,2,52,16:22:04,30.984,30984
1077,Charles,3,53,16:22:17,36.560,36560
1078,Yuki,1,11,15:51:11,18.870,18870
1078,Kevin,1,12,15:52:43,19.760,19760
1078,Mick,1,14,15:55:54,20.413,20413
1078,Fernando,1,15,15:57:23,21.638,21638
1078,Pierre,1,16,15:58:56,19.543,19543
1078,Alexander,1,16,15:59:11,20.059,20059
1078,Lando,1,18,16:02:13,19.986,19986
1078,Lewis,1,22,16:08:23,18.820,18820
1078,Charles,1,24,16:11:03,19.697,19697
1078,Max,1,26,16:14:04,18.798,18798
1078,Valtteri,1,26,16:14:35,19.614,19614
1078,Carlos,1,27,16:15:51,22.063,22063
1078,Sergio,1,27,16:16:00,18.519,18519
1078,Daniel,1,30,16:21:25,19.484,19484
1078,Nicholas,1,34,16:28:20,19.185,19185
1078,George,1,40,16:36:53,19.035,19035
1078,Lance,1,40,16:37:28,19.074,19074
1078,Pierre,2,40,16:37:43,19.007,19007
1078,Sergio,2,41,16:38:38,18.433,18433
1078,Esteban,1,41,16:39:21,19.019,19019
1078,Sebastian,1,41,16:39:42,19.861,19861
1078,Daniel,2,41,16:39:49,19.280,19280
1078,Yuki,2,41,16:40:43,19.618,19618
1078,Kevin,2,42,16:41:34,20.673,20673
1078,Mick,2,54,17:03:43,32.381,32381
1079,Lewis,1,1,15:05:05,31.054,31054
1079,Kevin,1,1,15:05:25,29.632,29632
1079,Carlos,1,10,15:18:23,22.341,22341
1079,Fernando,1,10,15:18:24,22.375,22375
1079,Pierre,1,10,15:18:27,22.008,22008
1079,Guanyu,1,10,15:18:29,23.109,23109
1079,Yuki,1,11,15:19:52,23.083,23083
1079,Daniel,1,11,15:19:54,22.124,22124
1079,Alexander,1,11,15:20:05,23.419,23419
1079,Lando,1,12,15:21:18,21.916,21916
1079,Mick,1,12,15:21:23,23.582,23582
1079,Nicholas,1,12,15:21:38,23.189,23189
1079,George,1,13,15:22:29,22.154,22154
1079,Max,1,13,15:22:30,22.173,22173
1079,Esteban,1,13,15:22:43,22.137,22137
1079,Valtteri,1,14,15:24:08,22.987,22987
1079,Lance,1,14,15:24:34,22.833,22833
1079,Sergio,1,17,15:28:29,22.032,22032
1079,Charles,1,21,15:34:08,21.794,21794
1079,Sebastian,1,21,15:35:06,22.536,22536
1079,Lewis,2,22,15:36:50,22.105,22105
1079,Alexander,2,25,15:41:42,22.657,22657
1079,Nicholas,2,26,15:43:09,22.311,22311
1079,Lance,2,27,15:44:33,23.394,23394
1079,Max,2,28,15:44:56,21.966,21966
1079,Pierre,2,29,15:47:23,27.947,27947
1079,Kevin,2,29,15:47:59,23.878,23878
1079,Mick,2,30,15:48:45,23.127,23127
1079,Carlos,2,31,15:49:46,21.867,21867
1079,Fernando,2,31,15:50:10,21.914,21914
1079,Daniel,2,31,15:50:18,22.399,22399
1079,Yuki,2,32,15:51:35,22.802,22802
1079,Lando,2,33,15:52:58,23.341,23341
1079,Valtteri,2,34,15:54:04,22.541,22541
1079,Esteban,2,35,15:55:53,22.953,22953
1079,George,2,36,15:56:49,22.039,22039
1079,Sergio,2,37,15:58:12,21.619,21619
1079,Sebastian,2,42,16:06:42,22.456,22456
1079,Max,3,44,16:08:25,21.941,21941
1079,Carlos,3,45,16:10:31,22.302,22302
1079,Alexander,3,45,16:12:16,23.328,23328
1079,Pierre,3,46,16:13:00,21.838,21838
1079,Lance,3,46,16:13:18,23.812,23812
1079,Lewis,3,48,16:15:01,22.241,22241
1079,Daniel,3,48,16:15:50,22.154,22154
1079,George,3,51,16:19:02,22.815,22815
1079,Nicholas,3,50,16:19:30,22.761,22761
1079,Lando,3,51,16:19:48,22.165,22165
1079,Esteban,3,52,16:21:10,22.033,22033
1079,Yuki,3,52,16:21:27,22.316,22316
1079,Sergio,3,53,16:21:47,21.694,21694
1079,Fernando,3,53,16:22:49,25.407,25407
1079,Alexander,4,54,16:26:07,23.404,23404
1080,Lance,1,1,16:07:59,26.731,26731
1080,Nicholas,1,1,16:08:10,36.773,36773
